case_name,dice,hd95,mse
data_05138_5266_extra_0.57_generate,0.04214281640056879,22.0,0.02193450927734375
data_05138_5266_extra_0.62_generate,0.060040929783337166,18.027756377319946,0.020875930786132812
data_05138_5266_extra_0.67_generate,0.037042172790282636,18.402246907382427,0.022554397583007812
data_04829_603f_extra_0.24_generate,0.19314285714285714,31.337319265580245,0.016309738159179688
data_04829_603f_extra_0.29_generate,0.17787481804949054,28.083860109625007,0.016252517700195312
data_04829_603f_extra_0.34_generate,0.11818891491022639,28.107728812178387,0.017683029174804688
data_04829_603f_extra_0.39_generate,0.17763541059988353,23.89618004888797,0.016767501831054688
data_04829_603f_extra_0.44_generate,0.05830465554286315,26.0862523283024,0.020288467407226562
data_04829_603f_extra_0.49_generate,0.14450166616176915,20.829136234003872,0.017431259155273438
data_04829_603f_extra_0.54_generate,0.07418235113047657,18.956764107249555,0.019489288330078125
data_04829_603f_extra_0.59_generate,0.0958481803053451,18.635409434448086,0.0185546875
data_04829_603f_extra_0.65_generate,0.04244767580903416,18.5,0.020374298095703125
data_00669_7969_extra_0.2_generate,0.1654056874510827,34.51484535325329,0.0198974609375
data_00669_7969_extra_0.25_generate,0.2761624618169476,29.131852209032765,0.0160369873046875
data_00669_7969_extra_0.3_generate,0.09189958422810011,31.537473869080003,0.021886825561523438
data_00669_7969_extra_0.35_generate,0.16998775156548124,27.983369793854017,0.020578384399414062
data_00669_7969_extra_0.4_generate,0.064411160155841,30.55538518625891,0.023260116577148438
data_00669_7969_extra_0.45_generate,0.20689227717862899,25.54780764060806,0.02002716064453125
data_00669_7969_extra_0.5_generate,0.136455662032663,20.258615216990393,0.020355224609375
data_00669_7969_extra_0.55_generate,0.04868489653840321,20.402339274456395,0.022520065307617188
data_00669_7969_extra_0.6_generate,0.05435452692146146,20.259142264341598,0.02272796630859375
data_00669_7969_extra_0.65_generate,0.14021017673097097,20.899962784975585,0.021121978759765625
data_03452_6573_extra_0.22_generate,0.37862785124700454,28.46597593524293,0.012994766235351562
data_03452_6573_extra_0.27_generate,0.3135601529561722,29.115528128088304,0.013685226440429688
data_03452_6573_extra_0.32_generate,0.282022356681366,27.50512736250493,0.017120361328125
data_03452_6573_extra_0.37_generate,0.17333805644113826,29.093544182403477,0.020624160766601562
data_03452_6573_extra_0.42_generate,0.17402076451156206,26.79051433711744,0.021345138549804688
data_03452_6573_extra_0.47_generate,0.17915347637472154,23.836171478214595,0.022151947021484375
data_03452_6573_extra_0.52_generate,0.2852475752935171,20.970423212923578,0.017580032348632812
data_03452_6573_extra_0.57_generate,0.27179113792386106,20.889738057973094,0.017766952514648438
data_03452_6573_extra_0.62_generate,0.0826653064644105,20.822069777034116,0.025402069091796875
data_03452_6573_extra_0.67_generate,0.11502970547339147,19.60180165558726,0.025014877319335938
data_03452_6573_extra_0.72_generate,0.1309236583522298,20.704699910719626,0.024082183837890625
data_03452_6573_extra_0.77_generate,0.09718665763837091,21.05835820890536,0.025999069213867188
data_03452_6573_extra_0.82_generate,0.12803268376688118,23.48075498574717,0.024499893188476562
data_03729_63ce_extra_0.2_generate,0.305731422859047,31.544003745317532,0.017332077026367188
data_03729_63ce_extra_0.25_generate,0.2620207208004959,31.813081384936574,0.019802093505859375
data_03729_63ce_extra_0.3_generate,0.2490538835826275,29.861353897985605,0.021230697631835938
data_03729_63ce_extra_0.35_generate,0.2926498047869632,26.7155615932092,0.019561767578125
data_03729_63ce_extra_0.4_generate,0.1643437280657776,28.532224567009067,0.023340225219726562
data_03729_63ce_extra_0.46_generate,0.15002549719530853,24.17570091335356,0.0249176025390625
data_03729_63ce_extra_0.5_generate,0.14444102248229135,23.900846061960433,0.026353836059570312
data_03729_63ce_extra_0.55_generate,0.15502382642198115,21.998636630290815,0.026617050170898438
data_03729_63ce_extra_0.6_generate,0.1325075465806183,21.03105237308383,0.026758193969726562
data_03729_63ce_extra_0.65_generate,0.09491746307558645,22.298373876248846,0.02852630615234375
data_03729_63ce_extra_0.7_generate,0.11820320399541276,23.50240295781442,0.027904510498046875
data_03729_63ce_extra_0.75_generate,0.06386411242488622,24.106041445674535,0.029924392700195312
data_04486_64a4_extra_0.2_generate,0.3689827429609446,33.40894014733149,0.016084671020507812
data_04486_64a4_extra_0.25_generate,0.05232012344831679,46.10091940878314,0.0313720703125
data_04486_64a4_extra_0.3_generate,0.26234294815076975,31.248521538348676,0.02178192138671875
data_04486_64a4_extra_0.35_generate,0.1698695608881808,35.06947099656838,0.026800155639648438
data_04486_64a4_extra_0.4_generate,0.1436055469953775,30.46713274595028,0.027400970458984375
data_04486_64a4_extra_0.45_generate,0.2265516281658781,25.915485556129454,0.023975372314453125
data_04486_64a4_extra_0.5_generate,0.1229340366289722,28.648137472952687,0.030435562133789062
data_04486_64a4_extra_0.55_generate,0.06793839649416,24.949088905737952,0.029340744018554688
data_04486_64a4_extra_0.6_generate,0.08936036021211861,21.67731605982337,0.028593063354492188
data_04486_64a4_extra_0.65_generate,0.1535181236673774,23.437774137219783,0.027898788452148438
data_04486_64a4_extra_0.7_generate,0.12387397220961456,24.394987081196895,0.029333114624023438
data_04486_64a4_extra_0.75_generate,0.06634628954950215,24.301229408916704,0.03255462646484375
data_01755_fbb1_extra_0.21_generate,0.2994625796178344,29.346554909817886,0.0153656005859375
data_01755_fbb1_extra_0.26_generate,0.15569149574187358,30.90879934194602,0.020046234130859375
data_01755_fbb1_extra_0.31_generate,0.18151162790697675,28.856663054447644,0.019243240356445312
data_01755_fbb1_extra_0.36_generate,0.15952238805970148,26.682226450688976,0.020692825317382812
data_01755_fbb1_extra_0.42_generate,0.16242265587815327,25.728786132069548,0.020402908325195312
data_01755_fbb1_extra_0.46_generate,0.1437781291813648,24.090366594367904,0.02193450927734375
data_01755_fbb1_extra_0.51_generate,0.11548127670268912,22.67261752992875,0.022962570190429688
data_01755_fbb1_extra_0.56_generate,0.08776527587813532,21.621698685981432,0.022912979125976562
data_01755_fbb1_extra_0.61_generate,0.14606332645881354,19.676699268003297,0.02191162109375
data_01755_fbb1_extra_0.66_generate,0.0920590628255357,20.200389273108534,0.0232696533203125
data_01755_fbb1_extra_0.71_generate,0.050904107953438846,20.30776406404415,0.025251388549804688
data_01755_fbb1_extra_0.76_generate,0.060768593485983756,21.06595975525601,0.024873733520507812
data_03548_d519_extra_0.24_generate,0.2573758475352758,31.779013454829993,0.019899368286132812
data_03548_d519_extra_0.29_generate,0.2820444680662592,28.988091861815356,0.019292831420898438
data_03548_d519_extra_0.34_generate,0.18901340804482689,31.613709782581054,0.024812698364257812
data_03548_d519_extra_0.39_generate,0.18419728233517865,29.81862716901643,0.025882720947265625
data_03548_d519_extra_0.44_generate,0.14997378080755114,27.80776406404415,0.026523590087890625
data_03548_d519_extra_0.49_generate,0.12718070213224208,25.085090375932324,0.027425765991210938
data_03548_d519_extra_0.54_generate,0.04653531378508871,24.593386622447824,0.030149459838867188
data_03548_d519_extra_0.59_generate,0.13315508021390374,22.48075498574717,0.027601242065429688
data_03548_d519_extra_0.64_generate,0.06636855810470443,23.5,0.030628204345703125
data_03548_d519_extra_0.69_generate,0.07172701551999484,21.759142264341598,0.029552459716796875
data_00207_4df0_extra_0.2_generate,0.21390004153398864,30.34781710396804,0.016086578369140625
data_00207_4df0_extra_0.25_generate,0.12673023685019993,33.10229578391266,0.018659591674804688
data_00207_4df0_extra_0.3_generate,0.1886253215204344,28.88295955120944,0.017129898071289062
data_00207_4df0_extra_0.35_generate,0.272797131147541,24.8881746063812,0.01446533203125
data_00207_4df0_extra_0.4_generate,0.1308740241849074,28.5137305869233,0.019134521484375
data_00207_4df0_extra_0.45_generate,0.10186649794368871,26.543396380615196,0.018922805786132812
data_00207_4df0_extra_0.5_generate,0.08695209518264738,26.889684407712913,0.019086837768554688
data_00207_4df0_extra_0.55_generate,0.11044963183456055,22.847700268028603,0.019277572631835938
data_00207_4df0_extra_0.6_generate,0.08480367492422285,20.506814663663565,0.019866943359375
data_00207_4df0_extra_0.65_generate,0.07240015436665839,21.671560791306263,0.021375656127929688
data_00207_4df0_extra_0.7_generate,0.08168493966882374,20.0,0.019620895385742188
data_00207_4df0_extra_0.75_generate,0.06180451607069625,17.055385138137417,0.020483016967773438
data_00207_4df0_extra_0.8_generate,0.09021097692617414,16.17278872029815,0.019710540771484375
data_01643_6a8b_extra_0.23_generate,0.29756358359428703,34.07528597210624,0.01992034912109375
data_01643_6a8b_extra_0.29_generate,0.20729184623340804,33.35187714767614,0.024448394775390625
data_01643_6a8b_extra_0.33_generate,0.20578583765112263,30.242680335870325,0.0251922607421875
data_01643_6a8b_extra_0.38_generate,0.21674331459717255,29.545730878161947,0.025613784790039062
data_01643_6a8b_extra_0.43_generate,0.13099843256600435,26.672200951434597,0.027734756469726562
data_01643_6a8b_extra_0.48_generate,0.19047619047619047,23.360022573334675,0.026294708251953125
data_01643_6a8b_extra_0.52_generate,0.12609274040288865,23.724797984032037,0.029283523559570312
data_01643_6a8b_extra_0.58_generate,0.22584175084175084,24.10808608359013,0.025388717651367188
data_01643_6a8b_extra_0.63_generate,0.10372493400914805,22.0,0.028530120849609375
data_01643_6a8b_extra_0.68_generate,0.15670020097072584,25.0,0.027917861938476562
data_01643_6a8b_extra_0.73_generate,0.0981662159824095,26.849089035228467,0.030534744262695312
data_03951_b25f_extra_0.22_generate,0.1482342990061324,36.80645814927577,0.022977828979492188
data_03951_b25f_extra_0.27_generate,0.19592773729913165,34.12803569446663,0.021322250366210938
data_03951_b25f_extra_0.32_generate,0.10875096802743667,31.298614750540075,0.022985458374023438
data_03951_b25f_extra_0.37_generate,0.13359368637140573,31.898931455586965,0.023035049438476562
data_03951_b25f_extra_0.42_generate,0.14079900602365497,28.635845769905394,0.023860931396484375
data_03951_b25f_extra_0.48_generate,0.12314208287475534,24.96851849935243,0.023305892944335938
data_03951_b25f_extra_0.52_generate,0.12835815387801972,25.312835013905193,0.024843215942382812
data_03951_b25f_extra_0.57_generate,0.06750082452450075,23.3541248539822,0.025255203247070312
data_03951_b25f_extra_0.62_generate,0.09356581693387597,25.23234559141742,0.027050018310546875
data_03951_b25f_extra_0.67_generate,0.10862427291185633,22.353887169500332,0.025476455688476562
data_03951_b25f_extra_0.72_generate,0.09551225766631,22.21335172717219,0.026414871215820312
data_05289_f879_extra_0.21_generate,0.21406297153203904,36.269728648009426,0.021940231323242188
data_05289_f879_extra_0.26_generate,0.17956526304735904,35.20461879521441,0.022350311279296875
data_05289_f879_extra_0.31_generate,0.16169527896995708,31.121165220832406,0.023515701293945312
data_05289_f879_extra_0.36_generate,0.1935383980181668,28.46577926606927,0.023166656494140625
data_05289_f879_extra_0.41_generate,0.18614583333333334,25.825485157075512,0.022876739501953125
data_05289_f879_extra_0.46_generate,0.15342940730306642,24.456725677898866,0.0242767333984375
data_05289_f879_extra_0.51_generate,0.15935011835592855,22.904392347592267,0.0240020751953125
data_05289_f879_extra_0.56_generate,0.19262168027281182,21.23069364866766,0.023647308349609375
data_05289_f879_extra_0.61_generate,0.09420031827954248,20.96244140855974,0.026258468627929688
data_05289_f879_extra_0.66_generate,0.05173861189951847,21.179846018667668,0.027616500854492188
data_05289_f879_extra_0.71_generate,0.09106775868781093,23.259317294433803,0.02674102783203125
data_02869_b258_extra_0.22_generate,0.3540765001754591,28.130131243404588,0.011640548706054688
data_02869_b258_extra_0.27_generate,0.4428658412827278,24.182022306994206,0.007818222045898438
data_02869_b258_extra_0.33_generate,0.2779540047581285,24.566048165876012,0.013841629028320312
data_02869_b258_extra_0.37_generate,0.18802021403091557,28.957529595043606,0.015377044677734375
data_02869_b258_extra_0.42_generate,0.22806273844849512,27.716548554899575,0.0159759521484375
data_02869_b258_extra_0.47_generate,0.2353023516237402,22.07737973711325,0.014238357543945312
data_02869_b258_extra_0.52_generate,0.10213380827481408,26.55275906577444,0.018407821655273438
data_02869_b258_extra_0.57_generate,0.15196174623695632,21.67877987534291,0.017299652099609375
data_02869_b258_extra_0.62_generate,0.3288360112841899,20.039385236819214,0.013599395751953125
data_00865_6d01_extra_0.24_generate,0.1634474327628362,32.56654504010191,0.019086837768554688
data_00865_6d01_extra_0.29_generate,0.20021037868162692,30.787596446282606,0.019306182861328125
data_00865_6d01_extra_0.34_generate,0.1527794973381206,27.863765241812935,0.019636154174804688
data_00865_6d01_extra_0.39_generate,0.1262768130745659,26.17445078671834,0.021442413330078125
data_00865_6d01_extra_0.44_generate,0.04964253975845853,25.138959435719304,0.023576736450195312
data_00865_6d01_extra_0.49_generate,0.0918248136450726,22.07123932554658,0.02203369140625
data_00865_6d01_extra_0.54_generate,0.05943142100224849,20.80776406404415,0.023715972900390625
data_00865_6d01_extra_0.59_generate,0.09412407745030432,20.685493119523876,0.0236358642578125
data_00865_6d01_extra_0.64_generate,0.11423322117025916,22.095538170844968,0.02350616455078125
data_03436_ac3f_extra_0.24_generate,0.2058512046597829,29.241664813991314,0.017276763916015625
data_03436_ac3f_extra_0.29_generate,0.18392055502652702,28.425434996037588,0.017686843872070312
data_03436_ac3f_extra_0.34_generate,0.1654145798553144,26.3872462132445,0.017961502075195312
data_03436_ac3f_extra_0.39_generate,0.09376787023555269,25.09663781921043,0.018888473510742188
data_03436_ac3f_extra_0.44_generate,0.08338227632383463,25.539936203984453,0.0196990966796875
data_03436_ac3f_extra_0.49_generate,0.09237941303800712,23.293114224133724,0.020435333251953125
data_03436_ac3f_extra_0.54_generate,0.1036904228298222,19.044003745317532,0.020008087158203125
data_03436_ac3f_extra_0.59_generate,0.06355591779434436,19.042744631757934,0.020946502685546875
data_03436_ac3f_extra_0.64_generate,0.07217724378203497,18.69803902718557,0.020137786865234375
data_03436_ac3f_extra_0.69_generate,0.059597518999934575,17.996472381070596,0.021059036254882812
data_03436_ac3f_extra_0.74_generate,0.0666360328507912,20.77496700590749,0.022045135498046875
data_03781_1e2f_extra_0.2_generate,0.22593083504036632,30.025994724132545,0.015127182006835938
data_03781_1e2f_extra_0.25_generate,0.21051984760968415,29.67566591755112,0.016504287719726562
data_03781_1e2f_extra_0.3_generate,0.15695538057742783,27.90001874729231,0.016498565673828125
data_03781_1e2f_extra_0.35_generate,0.14713741438230846,31.006755523321747,0.018138885498046875
data_03781_1e2f_extra_0.4_generate,0.11089466683698347,24.7443215149027,0.018785476684570312
data_03781_1e2f_extra_0.45_generate,0.06361119197673168,25.03165737939374,0.0216064453125
data_03781_1e2f_extra_0.5_generate,0.10998945985856981,20.771040285155916,0.019479751586914062
data_03781_1e2f_extra_0.55_generate,0.10394665628885164,19.572954810230627,0.01819610595703125
data_03781_1e2f_extra_0.6_generate,0.10173996606684989,20.790179809656404,0.020429611206054688
data_03781_1e2f_extra_0.65_generate,0.06759683428300411,19.486832980505138,0.02138519287109375
data_03781_1e2f_extra_0.7_generate,0.23237900243792495,19.059202099801446,0.016155242919921875
data_03781_1e2f_extra_0.75_generate,0.1345858071639143,20.065710731249112,0.019969940185546875
data_05821_1c72_extra_0.23_generate,0.30649742588318835,32.208352242023714,0.017284393310546875
data_05821_1c72_extra_0.28_generate,0.16142535150799614,34.60982525275017,0.023834228515625
data_05821_1c72_extra_0.33_generate,0.23708622204862806,32.0,0.02080535888671875
data_05821_1c72_extra_0.38_generate,0.16016338815435882,31.855732588025894,0.0251312255859375
data_05821_1c72_extra_0.43_generate,0.22788813123826465,26.512492197250396,0.021251678466796875
data_05821_1c72_extra_0.48_generate,0.16295264623955433,26.778820596099706,0.024824142456054688
data_05821_1c72_extra_0.53_generate,0.10876160769714968,26.086961098547448,0.027166366577148438
data_05821_1c72_extra_0.58_generate,0.07721290849298068,23.5,0.0272369384765625
data_05821_1c72_extra_0.63_generate,0.09252737874594122,20.81966208485847,0.02587127685546875
data_05821_1c72_extra_0.68_generate,0.10360227177197616,21.503259329966394,0.027173995971679688
data_00679_fbbc_extra_0.2_generate,0.16893732970027248,36.42184200565342,0.023427963256835938
data_00679_fbbc_extra_0.26_generate,0.28209306536302736,28.535127844594598,0.016979217529296875
data_00679_fbbc_extra_0.3_generate,0.17266562336984873,35.58821248320897,0.021970748901367188
data_00679_fbbc_extra_0.35_generate,0.12334030464535772,33.675959717841366,0.024501800537109375
data_00679_fbbc_extra_0.4_generate,0.17436652328462898,33.45482839496356,0.023342132568359375
data_00679_fbbc_extra_0.45_generate,0.1627072114876993,28.067236198162476,0.024320602416992188
data_00679_fbbc_extra_0.5_generate,0.1514178705189941,25.731546211727817,0.024862289428710938
data_00679_fbbc_extra_0.55_generate,0.0986085349289535,25.260034179966112,0.02719879150390625
data_00679_fbbc_extra_0.6_generate,0.10107217658651166,23.736102527122114,0.027696609497070312
data_00679_fbbc_extra_0.66_generate,0.0650326544878876,20.112552989345893,0.028329849243164062
data_00679_fbbc_extra_0.7_generate,0.1385116784356328,19.978940811863307,0.025234222412109375
data_00679_fbbc_extra_0.75_generate,0.059682825699449736,19.539081960207703,0.02915191650390625
data_00679_fbbc_extra_0.8_generate,0.10887022299515767,20.788589114393517,0.0269317626953125
data_04905_8215_extra_0.23_generate,0.3297015094767904,27.96419413859206,0.012554168701171875
data_04905_8215_extra_0.29_generate,0.27808336389194477,25.632168761236873,0.014516830444335938
data_04905_8215_extra_0.33_generate,0.2745362977521189,25.110703903322943,0.01519775390625
data_04905_8215_extra_0.39_generate,0.25041248889452977,23.453117576980873,0.015932083129882812
data_04905_8215_extra_0.43_generate,0.06364787168899515,27.969486895749498,0.019502639770507812
data_04905_8215_extra_0.48_generate,0.17710012913585604,24.865424623862047,0.018072128295898438
data_04905_8215_extra_0.53_generate,0.189293067947838,21.553814392644426,0.01845550537109375
data_04905_8215_extra_0.58_generate,0.1879368273333592,19.55212250856318,0.018611907958984375
data_04905_8215_extra_0.63_generate,0.08107526765068036,20.266393718599794,0.020458221435546875
data_04905_8215_extra_0.68_generate,0.09105666622277582,19.312910273809422,0.019800186157226562
data_04905_8215_extra_0.73_generate,0.12802631295834968,19.42016483392078,0.02025604248046875
data_00719_4fd5_extra_0.21_generate,0.198707979423376,30.13269655700447,0.013906478881835938
data_00719_4fd5_extra_0.27_generate,0.3312699680511182,25.720153254455276,0.014545440673828125
data_00719_4fd5_extra_0.32_generate,0.3016369513085184,25.50781059358212,0.013086318969726562
data_00719_4fd5_extra_0.36_generate,0.19233088146629687,26.044122587823388,0.018644332885742188
data_00719_4fd5_extra_0.41_generate,0.20242914979757085,25.150825805346713,0.019433975219726562
data_00719_4fd5_extra_0.46_generate,0.1146067415730337,24.866068747318508,0.0227813720703125
data_00719_4fd5_extra_0.51_generate,0.19717128131367614,20.934654424313344,0.02040863037109375
data_00719_4fd5_extra_0.56_generate,0.1483788938334393,20.755516498512126,0.022142410278320312
data_00719_4fd5_extra_0.61_generate,0.07487867577904571,19.192388155425117,0.022054672241210938
data_00719_4fd5_extra_0.66_generate,0.14355949473570917,19.773589925551455,0.019428253173828125
data_00719_4fd5_extra_0.71_generate,0.0740833761979243,19.759142264341598,0.02352142333984375
data_00719_4fd5_extra_0.76_generate,0.06441587002378708,20.624228365658293,0.024564743041992188
data_01543_1fca_extra_0.22_generate,0.2260655525327115,29.48400472337182,0.015916824340820312
data_01543_1fca_extra_0.28_generate,0.14620551664999284,28.82482771731451,0.017984390258789062
data_01543_1fca_extra_0.32_generate,0.13844822613210267,27.53586335430026,0.018598556518554688
data_01543_1fca_extra_0.37_generate,0.0737695548659587,29.10162121874071,0.020397186279296875
data_01543_1fca_extra_0.42_generate,0.0715000199888648,27.583045973594572,0.020502090454101562
data_01543_1fca_extra_0.47_generate,0.11952837140751658,21.245528762867096,0.019365310668945312
data_01543_1fca_extra_0.52_generate,0.07653097105022216,20.34550576210789,0.02097320556640625
data_01543_1fca_extra_0.57_generate,0.09364964185240444,19.321642252704123,0.021480560302734375
data_01543_1fca_extra_0.62_generate,0.0637003036083896,19.44427190999916,0.0212860107421875
data_01543_1fca_extra_0.67_generate,0.07129936845586943,19.074493652240648,0.020711898803710938
data_01543_1fca_extra_0.72_generate,0.0737743521536734,20.014361368443925,0.021396636962890625
data_04841_40df_extra_0.24_generate,0.15838878326996197,34.761607083926016,0.0215911865234375
data_04841_40df_extra_0.29_generate,0.11935844834017158,32.53477903812504,0.021505355834960938
data_04841_40df_extra_0.34_generate,0.14145454545454544,29.593489495569745,0.021169662475585938
data_04841_40df_extra_0.39_generate,0.17409048507462688,28.740939649566666,0.021463394165039062
data_04841_40df_extra_0.44_generate,0.14404833836858005,25.59893848321024,0.022268295288085938
data_04841_40df_extra_0.49_generate,0.11951005248376632,25.263335739042205,0.022951126098632812
data_04841_40df_extra_0.54_generate,0.09802255049295129,26.070441021116288,0.023527145385742188
data_04841_40df_extra_0.59_generate,0.06646414400183426,22.986665979591972,0.0247955322265625
data_04841_40df_extra_0.64_generate,0.09867319318986753,19.632694664335666,0.024881362915039062
data_04841_40df_extra_0.69_generate,0.08676033954941947,19.0146931829632,0.025438308715820312
data_04841_40df_extra_0.74_generate,0.1346334665394204,20.255108365851356,0.023729324340820312
data_04841_40df_extra_0.79_generate,0.14343723651085766,20.63014581273465,0.0238800048828125
data_00747_114b_extra_0.21_generate,0.23647116829717119,36.083143691208164,0.015804290771484375
data_00747_114b_extra_0.23_generate,0.1996958174904943,33.5,0.017169952392578125
data_00440_0050_extra_0.23_generate,0.0958944083651178,37.42336369967218,0.022335052490234375
data_00440_0050_extra_0.28_generate,0.16236508681370249,29.426771348479544,0.020263671875
data_00440_0050_extra_0.33_generate,0.13433559650824442,30.110667642162213,0.022663116455078125
data_00440_0050_extra_0.38_generate,0.1085029341990261,27.34082207965583,0.021968841552734375
data_00440_0050_extra_0.43_generate,0.074413148639392,25.165094653204765,0.023611068725585938
data_00440_0050_extra_0.48_generate,0.15642413679405617,21.471121771072845,0.021718978881835938
data_00440_0050_extra_0.53_generate,0.0962378302024329,22.50355590657864,0.023180007934570312
data_00440_0050_extra_0.58_generate,0.052488113648328505,20.37101647241994,0.024946212768554688
data_00440_0050_extra_0.64_generate,0.12438729679006265,21.18033988749895,0.024122238159179688
data_02454_43bc_extra_0.24_generate,0.29099262946300375,30.23212459828649,0.017339706420898438
data_02454_43bc_extra_0.29_generate,0.21801097972972974,29.525624189766635,0.020391464233398438
data_02454_43bc_extra_0.34_generate,0.20371963018705655,28.794254841307485,0.021615982055664062
data_02454_43bc_extra_0.4_generate,0.1734181452962839,25.839988631053217,0.022167205810546875
data_02454_43bc_extra_0.44_generate,0.1560897801070981,25.114856959005,0.023366928100585938
data_02454_43bc_extra_0.49_generate,0.15503080082135523,22.599401123522625,0.022708892822265625
data_02454_43bc_extra_0.54_generate,0.06286763342929501,21.82228708716844,0.02619171142578125
data_02454_43bc_extra_0.59_generate,0.10973557692307692,20.954240838262777,0.025030136108398438
data_02454_43bc_extra_0.64_generate,0.09586623543884326,20.56177364193521,0.025789260864257812
data_02454_43bc_extra_0.69_generate,0.11221618466618824,21.366837732809444,0.025684356689453125
data_02454_43bc_extra_0.74_generate,0.08382544732015039,22.480684021102654,0.026433944702148438
data_02454_43bc_extra_0.79_generate,0.07464567275387174,24.84005812364876,0.026323318481445312
data_00744_a474_extra_0.22_generate,0.17522792973093174,37.849758616440916,0.022104263305664062
data_00744_a474_extra_0.27_generate,0.18990935896035818,33.26360220973127,0.022481918334960938
data_00744_a474_extra_0.32_generate,0.283976833976834,31.014517472940028,0.01751708984375
data_00744_a474_extra_0.37_generate,0.23949149067049416,30.981241202688086,0.020465850830078125
data_00744_a474_extra_0.42_generate,0.047092950718324866,29.833791490411173,0.026752471923828125
data_00744_a474_extra_0.47_generate,0.09318714872332422,27.329316685939332,0.023807525634765625
data_00744_a474_extra_0.53_generate,0.14341801385681294,22.861190357439703,0.024332046508789062
data_00744_a474_extra_0.57_generate,0.10237173281703775,21.5,0.024999618530273438
data_00744_a474_extra_0.62_generate,0.15677130715046916,20.965087190170465,0.023548126220703125
data_00744_a474_extra_0.67_generate,0.10663589143071911,20.67877987534291,0.024709701538085938
data_00744_a474_extra_0.73_generate,0.12810961930897943,21.46087788078966,0.024782180786132812
data_00744_a474_extra_0.77_generate,0.04270636566840018,21.485667526097814,0.027425765991210938
data_00744_a474_extra_0.82_generate,0.07926940091292276,22.435017431568482,0.02606201171875
data_03715_4d59_extra_0.21_generate,0.12453577618222332,34.03943276465977,0.021114349365234375
data_03715_4d59_extra_0.27_generate,0.18880477173663684,30.22004514666935,0.01926422119140625
data_03715_4d59_extra_0.31_generate,0.18945558739255014,28.510864433221336,0.01993560791015625
data_03715_4d59_extra_0.36_generate,0.10225831702544032,30.78426047329896,0.023645401000976562
data_03715_4d59_extra_0.41_generate,0.11699338244474966,26.130597382397667,0.0229949951171875
data_03715_4d59_extra_0.46_generate,0.1302422826220637,22.509996003196804,0.022439956665039062
data_03715_4d59_extra_0.51_generate,0.1346743425914264,21.374775240797682,0.022182464599609375
data_03715_4d59_extra_0.56_generate,0.04715783977472909,22.349357601955937,0.025177001953125
data_03715_4d59_extra_0.61_generate,0.045251763950414976,21.521558746096986,0.025218963623046875
data_04603_e118_extra_0.21_generate,0.3704189491551578,32.08639492149116,0.013246536254882812
data_04603_e118_extra_0.26_generate,0.14186519429745376,41.966053538745584,0.024106979370117188
data_04603_e118_extra_0.31_generate,0.2433234421364985,31.009087976841354,0.021539688110351562
data_04603_e118_extra_0.36_generate,0.08811800973942438,32.97472807044204,0.025579452514648438
data_04603_e118_extra_0.41_generate,0.17594441944777148,29.348365338036018,0.023096084594726562
data_04603_e118_extra_0.46_generate,0.06059251765206567,24.55806284324045,0.023929595947265625
data_04603_e118_extra_0.51_generate,0.19486926492353232,23.837861650177967,0.02500152587890625
data_04603_e118_extra_0.56_generate,0.1798994974874372,21.058640588386854,0.024419784545898438
data_04603_e118_extra_0.61_generate,0.11787192346979497,20.9077626692851,0.026416778564453125
data_04603_e118_extra_0.66_generate,0.08487949624839505,20.212502081044217,0.027006149291992188
data_04603_e118_extra_0.71_generate,0.12755265690152892,23.465892429784628,0.027166366577148438
data_04603_e118_extra_0.76_generate,0.15578308987320325,26.00938922981627,0.026874542236328125
data_04603_e118_extra_0.81_generate,0.10667663711141973,24.64911064067352,0.026952743530273438
data_00087_675a_extra_0.2_generate,0.2557688380641209,32.50324048993564,0.018589019775390625
data_00087_675a_extra_0.25_generate,0.16506300114547537,31.009996003196804,0.020601272583007812
data_00087_675a_extra_0.3_generate,0.24971693257848687,28.300259065618782,0.018434524536132812
data_00087_675a_extra_0.35_generate,0.1259143782228085,29.68402485858818,0.023853302001953125
data_00087_675a_extra_0.4_generate,0.12782742660124913,27.534441853748632,0.022312164306640625
data_00087_675a_extra_0.45_generate,0.07511319784644915,26.392443989449802,0.025577545166015625
data_00087_675a_extra_0.5_generate,0.07582097121846076,23.855531991246078,0.024888992309570312
data_00087_675a_extra_0.55_generate,0.09036134820817178,20.0,0.023622512817382812
data_00087_675a_extra_0.6_generate,0.06895257855993837,19.424765984527433,0.025394439697265625
data_00087_675a_extra_0.65_generate,0.07651105738724792,19.245969012514735,0.025386810302734375
data_00087_675a_extra_0.7_generate,0.05930663316466817,20.574203919563374,0.025798797607421875
data_00087_675a_extra_0.75_generate,0.10166342893785468,21.514974884129323,0.023534774780273438
data_00087_675a_extra_0.8_generate,0.14751296320000717,22.5,0.022935867309570312
data_01117_0976_extra_0.26_generate,0.06504302172961937,33.85275056569982,0.021520614624023438
data_01117_0976_extra_0.31_generate,0.16874424695408768,29.406846701459244,0.018535614013671875
data_01117_0976_extra_0.35_generate,0.09674288694867053,31.085505395068974,0.020496368408203125
data_01117_0976_extra_0.41_generate,0.14142225793491361,27.391099752863667,0.020658493041992188
data_01117_0976_extra_0.46_generate,0.1641080876077629,25.836598724097076,0.018646240234375
data_01117_0976_extra_0.5_generate,0.0533173733604094,30.072411502397436,0.023040771484375
